---------------------------------------------------------------------------------------------------------------------------------------------
#, NAME, P0, P1, DIST, AGE, EDOT, EDOTD2
, (s), , (kpc), (Yr), (ergs/s), (ergs/kpc^2/s)
---------------------------------------------------------------------------------------------------------------------------------------------
1309, J1741+1351, jbo+07, 0.003747154500259940, 8, abb+18, 3.021648E-20, 15, abb+18, 1.667, 1.96e+09, 2.3e+34, 8.2e+33
1310, J1741+2758, fcwa95, 1.3607376877, 4, lwf+04, 1.8410E-15, 10, lwf+04, 2.523, 1.17e+07, 2.9e+31, 4.5e+30

1311, J1741+3855, scb+19, 0.82886088996, 0, tbc+20, 2.06E-16, 4, tbc+20, 25.000, 6.38e+07, 1.4e+31, 2.3e+28
1312, B1738-08, mlt+78, 2.043082458401, 6, hlk+04, 2.27471E-15, 5, hlk+04, 3.300, 1.42e+07, 1.1e+31, 9.7e+29
1313, J1741-2019, ebvb01, 3.90450636119, 13, ebvb01, 1.6260E-14, 13, ebvb01, 2.553, 3.8e+06, 1.1e+31, 1.7e+30
1314, J1741-2054, aaa+09c, 0.41370012084, 18, rkp+11, 1.6983E-14, 6, rkp+11, 0.300, 3.86e+05, 9.5e+33, 1.1e+35
1315, J1741-2719, lfl+06, 0.346796929142, 19, lfl+06, 8.1E-17, 4, lfl+06, 11.557, 6.82e+07, 7.6e+31, 5.7e+29

1316, J1741-2733, mhl+02, 0.89295866978, 6, mhl+02, 1.48E-16, 8, mhl+02, 3.055, 9.59e+07, 8.2e+30, 8.8e+29
1317, J1741-2945, mhl+02, 0.223557828541, 15, mhl+02, 6.342E-16, 20, mhl+02, 3.714, 5.58e+06, 2.2e+33, 1.6e+32
1318, J1741-3016, mhl+02, 1.89374869377, 18, mhl+02, 8.99E-15, 6, mhl+02, 3.870, 3.34e+06, 5.2e+31, 3.5e+30
1319, B1737-39, mlt+78, 0.512212355130, 6, jbv+19, 1.7122E-15, 3, jbv+19, 4.608, 4.74e+06, 5.0e+32, 2.4e+31
1320, J1742-0203, mss+20, 0.1316096794, 6, spp+23, 1.49E-16, 11, spp+23, 3.669, 1.4e+07, 2.6e+33, 1.9e+32

1321, J1742-3957, lfl+06, 1.0163491951, 4, lfl+06, 8.2E-17, 29, lfl+06, 12.006, 1.97e+08, 3.1e+30, 2.1e+28
1322, J1742-4616, ebvb01, 0.412401047219, 7, ebvb01, 3.38E-17, 12, ebvb01, 5.689, 1.93e+08, 1.9e+31, 5.9e+29
1323, B1740-03, mlt+78, 0.44464510677, 10, hlk+04, 1.5562E-15, 8, hlk+04, 0.200, 4.53e+06, 7.0e+32, 1.7e+34
1324, B1740-13, stwd85, 0.405336948592, 10, hlk+04, 4.7752E-16, 9, hlk+04, 3.494, 1.34e+07, 2.8e+32, 2.3e+31
1325, J1743-2442, hfs+04, 1.24250830909, 11, hfs+04, 4.72E-16, 10, hfs+04, 6.494, 4.17e+07, 9.7e+30, 2.3e+29

1326, B1740-31, jlm+92, 2.414652314520, 6, lbs+20, 1.20781E-13, 3, lbs+20, 3.331, 3.17e+05, 3.4e+32, 3.1e+31
1327, J1743-3153, mhl+02, 0.193105399932, 7, mhl+02, 1.05675E-14, 4, mhl+02, 8.806, 2.9e+05, 5.8e+34, 7.5e+32
1328, J1743-4212, ebvb01, 0.3061669878595, 16, ebvb01, 7.834E-16, 4, ebvb01, 5.010, 6.19e+06, 1.1e+33, 4.3e+31
1329, J1744-1134, bjb+97, 0.004074545942316071, 4, rsc+21, 8.93441E-21, 4, rsc+21, 0.395, 7.23e+09, 5.2e+33, 3.3e+34
1330, J1744-1610, ebvb01, 1.757205868816, 16, ebvb01, 2.3767E-15, 16, ebvb01, 1.923, 1.17e+07, 1.7e+31, 4.7e+30

1331, J1744-2335, lml+98, 1.68350668862, 2, dsb+98, 8.327E-16, 9, dsb+98, 2.723, 3.2e+07, 6.9e+30, 9.3e+29
1332, J1744-3130, mhl+02, 1.06606087128, 4, mhl+02, 2.1224E-14, 12, mhl+02, 3.304, 7.96e+05, 6.9e+32, 6.3e+31
1333, J1744-3922, fsk+04, 0.172444360995, 2, fsk+04, 1.55E-18, 12, fsk+04, 4.541, 1.76e+09, 1.2e+31, 5.8e+29
1334, J1744-5337, bbb+12, 0.3556658488, 8, bbb+12, 1.90E-16, 10, bbb+12, 8.783, 2.97e+07, 1.7e+32, 2.2e+30
1335, J1745+1017, bgc+13, 0.0026521296710897, 4, bgc+13, 2.729E-21, 15, bgc+13, 1.214, 1.54e+10, 5.8e+33, 3.9e+33

1336, J1745+1252, scb+19, 1.05984875840, 10, tbc+20, 5.63E-16, 4, tbc+20, 11.166, 2.98e+07, 1.9e+31, 1.5e+29
1337, J1745-0129, ebvb01, 1.045406855598, 18, ebvb01, 6.31E-16, 4, ebvb01, 5.370, 2.62e+07, 2.2e+31, 7.6e+29
1338, J1745-0952, eb01b, 0.0193763034411294, 19, jsb+10, 9.246E-20, 5, jsb+10, 0.226, 3.32e+09, 5.0e+32, 9.8e+33
1339, J1745-2229, hfs+04, 1.160592538166, 19, hfs+04, 2.857E-15, 3, hfs+04, 15.563, 6.44e+06, 7.2e+31, 3.0e+29
1340, J1745-2758, ncb+15, 0.487527998033, 3, pbm+19, 4.42E-18, 5, pbm+19, 4.123, 1.75e+09, 1.5e+30, 8.9e+28

1341, J1745-2900, mgz+13, 3.763733080, 17, laks15, 1.756E-11, 3, laks15, 8.300, 3.4e+03, 1.3e+34, 1.9e+32
1342, B1742-30, kac+73, 0.3674337248626, 11, psj+19, 1.067181E-14, 6, psj+19, 0.200, 5.46e+05, 8.5e+33, 2.1e+35
1343, J1745-3812, bbb+12, 0.6983528638, 2, bbb+12, 2.426E-15, 7, bbb+12, 5.034, 4.56e+06, 2.8e+32, 1.1e+31
1344, J1746+2245, clm+05, 3.46503778264, 6, clm+05, 4.919E-15, 7, clm+05, 6.832, 1.12e+07, 4.7e+30, 1.0e+29
1345, J1746+2540, fcwa95, 1.05814817030, 10, lwf+04, 1.047E-15, 2, lwf+04, 25.000, 1.6e+07, 3.5e+31, 5.6e+28

1346, J1746-2849, dcl09, 1.478480373, 2, dcl09, 1.27E-14, 6, dcl09, 8.217, 1.84e+06, 1.6e+32, 2.3e+30
1347, J1746-2850, dcl09, 1.0771014910, 4, dcl09, 1.34311E-12, 2, dcl09, 5.612, 1.27e+04, 4.2e+34, 1.3e+33
1348, J1746-2856, jkl+06, 0.945224316, 3, jkl+06, 1.25E-14, 3, jkl+06, 8.149, 1.2e+06, 5.8e+32, 8.8e+30
1349, J1747-1030, bbb+12, 1.5787928888, 2, bbb+12, 4.3E-16, 2, bbb+12, 2.511, 5.82e+07, 4.3e+30, 6.8e+29
1350, J1747-2647, kel+09, 0.500254454491, 16, kel+09, 1.32412E-14, 18, kel+09, 6.136, 5.99e+05, 4.2e+33, 1.1e+32

1351, J1747-2802, mhl+02, 2.7800791979, 8, mhl+02, 2.37E-15, 12, mhl+02, 5.149, 1.86e+07, 4.3e+30, 1.6e+29
1352, J1747-2809, crgl09, 0.052152855, 2, crgl09, 1.5557E-13, 3, crgl09, 8.141, 5.31e+03, 4.3e+37, 6.5e+35
1353, J1747-2958, cmgl02, 0.0988139764825, 20, gvc+04, 6.132329E-14, 10, gvc+04, 2.520, 2.55e+04, 2.5e+36, 4.0e+35
1354, J1747-4036, kcj+12, 0.0016456096148060, 9, aab+21a, 1.3142E-20, 9, aab+21a, 7.158, 1.98e+09, 1.2e+35, 2.3e+33
1355, B1745-12, mlt+78, 0.3941333466126, 14, hlk+04, 1.212692E-15, 11, hlk+04, 2.403, 5.15e+06, 7.8e+32, 1.4e+32

1356, B1745-20A, mlj+89b, 0.2886027917197, 16, frb+08, 3.9933E-16, 10, frb+08, 8.200, 1.15e+07, 6.6e+32, 9.8e+30
1357, J1748-2021D, frb+08, 0.013495820403909, 3, frb+08, 5.8677E-19, 17, frb+08, 8.200, 3.64e+08, 9.4e+33, 1.4e+32
1358, J1748-2021E, frb+08, 0.016264003411125, 6, frb+08, 3.124E-19, 4, frb+08, 8.200, 8.25e+08, 2.9e+33, 4.3e+31
1359, J1748-2444, lmd+90, 0.442838499130, 6, hlk+04, 1.1131E-16, 4, hlk+04, 3.841, 6.3e+07, 5.1e+31, 3.4e+30
1360, J1748-2446aj, crf+18, 0.0029589095505841, 4, crf+18, 1.41232E-19, 7, crf+18, 6.620, 3.32e+08, 2.2e+35, 4.9e+33

1361, J1748-2446ak, crf+18, 0.00189010668450548, 15, crf+18, 8.8494E-20, 8, crf+18, 6.620, 3.38e+08, 5.2e+35, 1.2e+34
1362, J1748-2446an, rgf+21, 0.0048023377671501, 5, rgf+21, 1.5574E-19, 7, rgf+21, 6.620, 4.89e+08, 5.6e+34, 1.3e+33
1363, J1749+5952, scb+19, 0.436040950719, 2, tbc+20, 1.519E-16, 4, tbc+20, 25.000, 4.55e+07, 7.2e+31, 1.2e+29
1364, J1749-2146, ccb+20, 2.71455556146, 12, ccb+20, 7.077E-15, 7, ccb+20, 9.601, 6.08e+06, 1.4e+31, 1.5e+29
1365, J1749-2347, hfs+04, 0.87448588170, 4, hfs+04, 2.4236E-15, 10, hfs+04, 12.645, 5.72e+06, 1.4e+32, 8.9e+29

1366, J1749-2629, mhl+02, 1.33538779057, 13, mhl+02, 1.72E-15, 3, mhl+02, 4.196, 1.23e+07, 2.8e+31, 1.6e+30
1367, B1746-30, jlm+92, 0.609873648673, 15, hlk+04, 7.87067E-15, 12, hlk+04, 12.803, 1.23e+06, 1.4e+33, 8.4e+30
1368, J1749-4931, bbb+12, 0.445822307, 2, bbb+12, 5.9E-16, 2, bbb+12, 1.980, 1.2e+07, 2.6e+32, 6.7e+31
1369, J1749-5417, bsb+19, 0.307576751860, 6, bsb+19, 1.496E-16, 7, bsb+19, 3.279, 3.26e+07, 2.0e+32, 1.9e+31
1370, B1745-56, mlt+78, 1.3323097198, 7, nmc81, 2.12E-15, 3, nmc81, 2.493, 9.96e+06, 3.5e+31, 5.7e+30

1371, J1750-2043, lfl+06, 5.639047079, 3, lfl+06, 7.9E-15, 16, lfl+06, 8.838, 1.12e+07, 1.8e+30, 2.2e+28
1372, J1750-2438, mhl+02, 0.712794036774, 10, mhl+02, 1.0797E-14, 3, mhl+02, 12.848, 1.05e+06, 1.2e+33, 7.1e+30
1373, J1750-2444, hfs+04, 0.89937672140, 5, hfs+04, 2.64E-16, 3, hfs+04, 4.860, 5.4e+07, 1.4e+31, 6.1e+29
1374, J1750-28, ncb+15, 1.3005131462, 7, ncb+15, 5.78E-15, 19, ncb+15, 4.069, 3.56e+06, 1.0e+32, 6.3e+30
1375, B1747-31, jlm+92, 0.910362984150, 5, hlk+04, 1.9652E-16, 4, hlk+04, 4.340, 7.34e+07, 1.0e+31, 5.5e+29

1376, J1750-3503, mld+96, 0.68401360292, 3, dsb+98, 3.81E-17, 4, dsb+98, 5.863, 2.84e+08, 4.7e+30, 1.4e+29
1377, J1750-3703A, dpm+01a, 0.1116008373133, 4, frb+08, 5.661E-18, 8, frb+08, 12.730, 3.12e+08, 1.6e+32, 9.9e+29
1378, J1750-3703B, frb+08, 0.006074542086503, 6, frb+08, 1.92E-20, 5, frb+08, 12.730, 5.02e+09, 3.4e+33, 2.1e+31
1379, J1750-3703D, frb+08, 0.005139936774902, 4, frb+08, 4.928E-19, 3, frb+08, 12.730, 1.65e+08, 1.4e+35, 8.8e+32
1380, J1751-2516, mhl+02, 0.39483578357, 10, mhl+02, 2.645E-15, 3, mhl+02, 5.182, 2.37e+06, 1.7e+33, 6.3e+31

1381, J1751-2857, sfl+05, 0.003914873259435, 3, dcl+16, 1.121E-20, 3, dcl+16, 1.087, 5.53e+09, 7.4e+33, 6.2e+33
1382, J1751-3323, kbm+03, 0.54822710380, 7, ywml10, 8.830E-15, 7, ywml10, 14.283, 9.84e+05, 2.1e+33, 1.0e+31
1383, B1747-46, wvl69, 0.7423536034383, 6, jbv+19, 1.29787E-15, 6, jbv+19, 0.739, 9.06e+06, 1.3e+32, 2.3e+32
1384, J1752+2359, fcwa95, 0.409050865044, 9, lwf+04, 6.427E-16, 9, lwf+04, 3.030, 1.01e+07, 3.7e+32, 4.0e+31
1385, J1752-2410, hfs+04, 0.1910366935341, 19, hfs+04, 6.1771E-16, 8, hfs+04, 12.402, 4.9e+06, 3.5e+33, 2.3e+31

1386, B1749-28, tv68, 0.56255763553, 3, hlk+04, 8.12913E-15, 10, hlk+04, 0.200, 1.1e+06, 1.8e+33, 4.5e+34
1387, J1752-2821, mhl+02, 0.64022949952, 4, mhl+02, 3.468E-15, 17, mhl+02, 5.440, 2.93e+06, 5.2e+32, 1.8e+31
1388, J1753-1914, lfl+06, 0.0629548889725, 12, lfl+06, 2.02E-18, 12, lfl+06, 2.915, 4.93e+08, 3.2e+32, 3.8e+31
1389, J1753-2240, kkl+09, 0.0951378086771, 7, kkl+09, 9.7E-19, 12, kkl+09, 3.232, 1.55e+09, 4.4e+31, 4.3e+30
1390, B1750-24, cl86, 0.52833640936, 3, hlk+04, 1.411502E-14, 17, hlk+04, 5.287, 5.93e+05, 3.8e+33, 1.4e+32

1391, B1753+52, dtws85, 2.39139679486, 3, hlk+04, 1.5641E-15, 3, hlk+04, 6.300, 2.42e+07, 4.5e+30, 1.1e+29
1392, J1754-2422, kjv+10, 2.0902480768, 4, bbb+12, 8.3E-16, 2, bbb+12, 11.096, 3.99e+07, 3.6e+30, 2.9e+28
1393, J1754-3014, mll+06, 1.3204904144, 3, jcs+17, 4.428E-15, 19, jcs+17, 2.520, 4.72e+06, 7.6e+31, 1.2e+31
1394, J1754-3443, hfs+04, 0.361690595821, 10, hfs+04, 5.712E-16, 7, hfs+04, 7.197, 1e+07, 4.8e+32, 9.2e+30
1395, J1754-3510, lfl+06, 0.392703893399, 3, lfl+06, 7.816E-16, 5, lfl+06, 2.556, 7.96e+06, 5.1e+32, 7.8e+31

1396, J1755-0903, bbb+12, 0.190709642575, 4, bbb+12, 7.809E-16, 3, bbb+12, 0.235, 3.87e+06, 4.4e+33, 8.0e+34
1397, J1755-1650, lfl+06, 0.73374443871, 3, lfl+06, 6.86E-16, 3, lfl+06, 4.617, 1.69e+07, 6.9e+31, 3.2e+30
1398, J1755-2025, kel+09, 0.322231178915, 5, kel+09, 4.4217E-15, 6, kel+09, 15.975, 1.15e+06, 5.2e+33, 2.0e+31
1399, J1755-2521, mhl+02, 1.1759678772, 5, mhl+02, 9.0193E-14, 17, mhl+02, 3.444, 2.07e+05, 2.2e+33, 1.8e+32
1400, J1755-25211, hfs+04, 1.00451255339, 7, hfs+04, 3.12081E-14, 13, hfs+04, 5.055, 5.1e+05, 1.2e+33, 4.8e+31

1401, J1755-2534, hfs+04, 0.233540625445, 9, hfs+04, 1.12061E-14, 9, hfs+04, 4.398, 3.3e+05, 3.5e+34, 1.8e+33
1402, J1755-2550, ncb+15, 0.3151960620987, 16, nkt+18, 2.4337E-15, 14, nkt+18, 4.891, 2.05e+06, 3.1e+33, 1.3e+32
1403, J1755-26, ncb+15, 0.43087215605, 14, ncb+15, 1.228E-14, 5, ncb+15, 3.946, 5.56e+05, 6.1e+33, 3.9e+32
1404, J1755-2725, mhl+02, 0.26195467832, 5, mhl+02, 1.4E-17, 9, mhl+02, 2.704, 3.02e+08, 3.0e+31, 4.1e+30
1405, J1755-3716, nbb+14, 0.01278606928999, 10, nbb+14, 3.1E-20, 4, nbb+14, 8.178, 6.52e+09, 5.9e+32, 8.8e+30

1406, J1756+1822, naf03, 0.74400093976, 7, bfrs18, 5.131E-16, 17, bfrs18, 25.000, 2.3e+07, 4.9e+31, 7.9e+28
1407, J1756-2225, hfs+04, 0.40498030096, 9, hfs+04, 5.2691E-14, 5, hfs+04, 4.779, 1.22e+05, 3.1e+34, 1.4e+33
1408, J1756-2251, fsk+04, 0.0284615890259983, 5, fsk+14, 1.017502E-18, 3, fsk+14, 0.730, 4.43e+08, 1.7e+33, 3.3e+33
1409, B1753-24, cl86, 0.6704799625529, 14, hlk+04, 2.84741E-16, 9, hlk+04, 3.833, 3.73e+07, 3.7e+31, 2.5e+30
1410, J1756-2619, kel+09, 0.72451374873, 11, kel+09, 1.238E-15, 6, kel+09, 5.113, 9.27e+06, 1.3e+32, 4.9e+30

1411, J1757-1500, bbb+12, 0.179354019096, 13, bsb+19, 1.5039E-15, 4, bsb+19, 4.222, 1.89e+06, 1.0e+34, 5.8e+32
1412, J1757-1854, cck+18, 0.021497231890027, 7, cck+18, 2.6303E-18, 7, cck+18, 19.549, 1.29e+08, 1.0e+34, 2.7e+31
1413, J1757-2223, mhl+02, 0.1853101015788, 11, mhl+02, 7.820E-16, 3, mhl+02, 3.727, 3.75e+06, 4.9e+33, 3.5e+32
1414, B1754-24, kom74, 0.23410579125, 5, ymw+17, 1.30048E-14, 17, ymw+17, 3.124, 2.85e+05, 4.0e+34, 4.1e+33
1415, J1757-5322, eb01, 0.008869961227277, 4, eb01b, 2.63E-20, 4, eb01b, 0.945, 5.34e+09, 1.5e+33, 1.7e+33

1416, J1758+3030, cnst96, 0.94725581104, 8, snt97, 7.20E-16, 10, snt97, 3.279, 2.08e+07, 3.3e+31, 3.1e+30
1417, J1758-1931, hfs+04, 0.69255157815, 7, hfs+04, 1.692E-14, 3, hfs+04, 4.544, 6.49e+05, 2.0e+33, 9.7e+31
1418, J1758-2206, mhl+02, 0.430278250497, 15, mhl+02, 9.56E-16, 4, mhl+02, 15.054, 7.13e+06, 4.7e+32, 2.1e+30
1419, J1758-2540, mhl+02, 2.1072633712, 4, mhl+02, 1.55E-15, 14, mhl+02, 3.410, 2.15e+07, 6.6e+30, 5.6e+29
1420, J1758-2630, mhl+02, 1.20289346322, 18, mhl+02, 5.17E-15, 8, mhl+02, 4.351, 3.69e+06, 1.2e+32, 6.2e+30

1421, J1758-2846, lfl+06, 0.76670638621, 3, lfl+06, 9.4E-17, 18, lfl+06, 2.006, 1.29e+08, 8.2e+30, 2.0e+30
1422, J1759+5036, amm+21, 0.17601634721733, 8, amm+21, 2.43E-19, 3, amm+21, 0.543, 1.15e+10, 1.8e+30, 6.0e+30
1423, J1759-1029, bbb+12, 2.5122628118, 5, bbb+12, 1.574E-14, 2, bbb+12, 2.519, 2.53e+06, 3.9e+31, 6.2e+30
1424, J1759-1736, lfl+06, 0.79845156695, 8, lfl+06, 2.55E-16, 20, lfl+06, 4.917, 4.96e+07, 2.0e+31, 8.2e+29
1425, J1759-1903, hfs+04, 0.73150547250, 17, hfs+04, 3.07E-15, 7, hfs+04, 21.807, 3.78e+06, 3.1e+32, 6.5e+29

1426, J1759-1940, mhl+02, 0.254720352269, 7, mhl+02, 9.34E-17, 20, mhl+02, 7.985, 4.32e+07, 2.2e+32, 3.5e+30
1427, J1759-1956, mhl+02, 2.8433888097, 3, mhl+02, 1.857E-14, 5, mhl+02, 4.620, 2.43e+06, 3.2e+31, 1.5e+30
1428, B1756-22, mlt+78, 0.460981536134, 5, lbs+20, 1.085356E-14, 15, lbs+20, 3.256, 6.73e+05, 4.4e+33, 4.1e+32
1429, J1759-2302, mhl+02, 0.81071772906, 12, mhl+02, 1.0744E-14, 12, mhl+02, 5.780, 1.2e+06, 8.0e+32, 2.4e+31
1430, J1759-2307, mhl+02, 0.55888867754, 3, mhl+02, 3.762E-15, 3, mhl+02, 5.345, 2.35e+06, 8.5e+32, 3.0e+31

1431, J1759-2549, mhl+02, 0.95654854873, 11, mhl+02, 9.9592E-14, 13, mhl+02, 4.841, 1.52e+05, 4.5e+33, 1.9e+32
1432, J1759-2922, lml+98, 0.574400267809, 3, hlk+04, 4.62847E-15, 3, hlk+04, 2.417, 1.97e+06, 9.6e+32, 1.7e+32
1433, J1759-3107, hfs+04, 1.078954946883, 4, lbs+20, 3.77340E-15, 11, lbs+20, 3.100, 4.53e+06, 1.2e+32, 1.2e+31
1434, J1759-5505, sfj+20, 0.37339212565, 20, sfj+20, 4.393E-16, 20, sfj+20, 3.096, 1.35e+07, 3.3e+32, 3.5e+31
1435, J1800+5034, slr+14, 0.578375101145, 11, lsk+18, 1.17E-16, 7, lsk+18, 1.937, 7.83e+07, 2.4e+31, 6.4e+30

1436, J1800-0125, crh+06a, 0.78318548958, 3, crh+06a, 1.1537E-14, 5, crh+06a, 1.529, 1.08e+06, 9.5e+32, 4.1e+32
1437, J1800-2114, hfs+04, 1.7992724922, 7, hfs+04, 5.5E-16, 26, hfs+04, 16.111, 5.18e+07, 3.7e+30, 1.4e+28
1438, B1758-03, stwd85, 0.92149286624, 4, lbs+20, 3.30557E-15, 9, lbs+20, 5.740, 4.42e+06, 1.7e+32, 5.1e+30
1439, J1801-0857B, lrfs11, 0.02896158842782, 9, pqm+21, 2.204E-18, 6, pqm+21, 9.200, 2.08e+08, 3.6e+33, 4.2e+31
1440, J1801-0857D, lrfs11, 0.00422653200317, 15, pmq+21, 7.7E-21, 4, pmq+21, 9.200, 8.72e+09, 4.0e+33, 4.7e+31

1441, J1801-0857G, pmq+21, 0.05159136661, 3, pmq+21, 8.0E-20, 54, pmq+21, 9.200, 1.02e+10, 2.3e+31, 2.7e+29
1442, J1801-0857H, pqm+21, 0.005642723448168, 7, pqm+21, 3.85E-19, 3, pqm+21, 9.200, 2.32e+08, 8.5e+34, 1.0e+33
1443, J1801-1417, fsk+04, 0.0036250967171671, 17, dcl+16, 5.30E-21, 3, dcl+16, 1.105, 1.08e+10, 4.4e+33, 3.6e+33
1444, J1801-1855, mhl+02, 2.5504982104, 10, mhl+02, 1.8E-16, 22, mhl+02, 20.074, 2.22e+08, 4.3e+29, 1.1e+27
1445, J1801-1909, mhl+02, 1.10872484960, 5, mhl+02, 7.03E-16, 9, mhl+02, 4.897, 2.5e+07, 2.0e+31, 8.5e+29

1446, J1801-2115, hfs+04, 0.4381131572, 4, hfs+04, 1.6E-17, 6, hfs+04, 14.872, 4.46e+08, 7.3e+30, 3.3e+28
1447, J1801-2154, hfs+04, 0.375301756356, 16, psj+19, 1.6018E-14, 3, psj+19, 4.132, 3.71e+05, 1.2e+34, 7.0e+32
1448, B1758-23, mdt85, 0.4158270895435, 18, ywml10, 1.1293023E-13, 11, ywml10, 4.000, 5.83e+04, 6.2e+34, 3.9e+33
1449, B1757-24, mdt85, 0.124924206569, 8, hlk+04, 1.279057E-13, 5, hlk+04, 3.803, 1.55e+04, 2.6e+36, 1.8e+35
1450, B1758-29, jlm+92, 1.0819104982770, 12, lbs+20, 3.29230E-15, 4, lbs+20, 3.013, 5.21e+06, 1.0e+32, 1.1e+31

1451, J1801-3210, kjv+10, 0.0074535843734649, 6, pbm+19, 7.2E-23, 12, pbm+19, 6.113, 1.64e+12, 6.9e+30, 1.8e+29
1452, J1801-3458, lfl+06, 1.3856036231, 3, lfl+06, 4.0E-16, 4, lfl+06, 5.914, 5.52e+07, 5.9e+30, 1.7e+29
1453, J1802+0128, ebvb01, 0.554261603931, 10, ebvb01, 2.109E-15, 3, ebvb01, 7.681, 4.16e+06, 4.9e+32, 8.3e+30
1454, J1802-0523, bbb+12, 1.68057296916, 9, bsb+19, 2.649E-15, 3, bsb+19, 4.070, 1.01e+07, 2.2e+31, 1.3e+30
1455, J1802-1745, mhl+02, 0.51467137652, 3, mhl+02, 5.64E-16, 11, mhl+02, 6.598, 1.45e+07, 1.6e+32, 3.8e+30

1456, J1802-2124, fsk+04, 0.0126475935865227, 4, fsk+10, 7.256E-20, 3, fsk+10, 0.800, 2.76e+09, 1.4e+33, 2.2e+33
1457, J1802-2426, mhl+02, 0.56900709018, 3, mhl+02, 8.564E-15, 7, mhl+02, 12.868, 1.05e+06, 1.8e+33, 1.1e+31
1458, J1802-3346, kjv+10, 2.461051995, 3, bbb+12, 1.32E-15, 9, bbb+12, 13.673, 2.95e+07, 3.5e+30, 1.9e+28
1459, J1803-1616, hfs+04, 0.536595822673, 18, hfs+04, 1.7714E-15, 12, hfs+04, 19.037, 4.8e+06, 4.5e+32, 1.2e+30
1460, J1803-1857, mhl+02, 2.86433773648, 13, mhl+02, 1.517E-14, 4, mhl+02, 10.787, 2.99e+06, 2.5e+31, 2.2e+29

1461, J1803-1920, hfs+04, 0.443648922251, 16, hfs+04, 3.297E-16, 8, hfs+04, 12.537, 2.13e+07, 1.5e+32, 9.5e+29
1462, B1800-21, cl86, 0.13366692025028, 17, ywml10, 1.34359375E-13, 17, ywml10, 4.400, 1.58e+04, 2.2e+36, 1.1e+35
1463, B1800-27, jlm+92, 0.334415426505, 3, hlk+04, 1.7113E-17, 13, hlk+04, 3.468, 3.1e+08, 1.8e+31, 1.5e+30
1464, J1803-3002A, pdc+05, 0.007101392508118, 16, zmc+20, 4.00E-20, 10, zmc+20, 7.300, 2.81e+09, 4.4e+33, 8.3e+31
1465, J1803-3329, kjv+10, 0.633411983159, 4, bbb+12, 3.372E-16, 2, bbb+12, 7.810, 2.98e+07, 5.2e+31, 8.6e+29

1466, J1803-6707, cro20, 0.0021346188308539, 4, saa+23, 1.847E-20, 9, saa+23, 1.443, 1.83e+09, 7.5e+34, 3.6e+34
1467, B1802-07, dbl+93, 0.02310085528430, 3, hlk+04, 4.671E-19, 3, hlk+04, 8.200, 7.84e+08, 1.5e+33, 2.2e+31
1468, J1804-2228, mhl+02, 0.57051063348, 10, mhl+02, 1.43E-16, 10, mhl+02, 4.054, 6.31e+07, 3.0e+31, 1.9e+30
1469, J1804-2717, llb+96, 0.009343030844543, 4, dcl+16, 4.085E-20, 5, dcl+16, 0.805, 3.62e+09, 2.0e+33, 3.1e+33
1470, B1802+03, stwd85, 0.2187115654904, 15, hlk+04, 9.99455E-16, 7, hlk+04, 5.253, 3.47e+06, 3.8e+33, 1.4e+32

1471, J1805+0615, cck+16, 0.0021289064590218, 5, drc+21, 2.2758E-20, 9, drc+21, 3.885, 1.48e+09, 9.3e+34, 6.2e+33
1472, J1805-0619, ebvb01, 0.454650713078, 7, ebvb01, 9.690E-16, 13, ebvb01, 5.429, 7.43e+06, 4.1e+32, 1.4e+31
1473, J1805-1504, lfl+06, 1.1812692298, 3, lfl+06, 2.7E-16, 3, lfl+06, 5.409, 6.84e+07, 6.6e+30, 2.2e+29
1474, J1805-2032, mhl+02, 0.40576948790, 5, mhl+02, 8.394E-15, 7, mhl+02, 6.693, 7.66e+05, 5.0e+33, 1.1e+32
1475, J1805-2037, mhl+02, 0.357806774953, 13, mhl+02, 1.7555E-15, 16, mhl+02, 4.983, 3.23e+06, 1.5e+33, 6.1e+31

1476, J1805-2447, hfs+04, 0.661401759025, 14, hfs+04, 5.8E-18, 7, hfs+04, 4.576, 1.8e+09, 7.9e+29, 3.8e+28
1477, J1805-2948, bbb+12, 0.4283409894, 2, bbb+12, 4.74E-16, 5, bbb+12, 4.589, 1.43e+07, 2.4e+32, 1.1e+31
1478, J1806+1023, ebvb01, 0.484286459778, 2, jbo+09, 5.725E-17, 4, jbo+09, 2.954, 1.34e+08, 2.0e+31, 2.3e+30
1479, J1806+2819, kmk+18, 0.01508366732422, 2, kmk+18, 3.75E-20, 5, kmk+18, 1.330, 6.37e+09, 4.3e+32, 2.4e+32
1480, B1804-12, stwd85, 0.522618385775, 4, hlk+04, 1.40877E-15, 3, hlk+04, 3.005, 5.88e+06, 3.9e+32, 4.3e+31

1481, J1806-1618, hfs+04, 0.66830920992, 5, hfs+04, 8.62E-16, 3, hfs+04, 10.155, 1.23e+07, 1.1e+32, 1.1e+30
1482, J1806-1920, mhl+02, 0.8797908756, 7, mhl+02, 1.7E-17, 21, mhl+02, 12.798, 8.19e+08, 9.9e+29, 6.0e+27
1483, J1806-2125, mhl+02, 0.481824602, 4, psj+19, 1.17983E-13, 5, psj+19, 4.887, 6.47e+04, 4.2e+34, 1.7e+33
